Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
Sterling Silver Polished Tree of Life Leverback Dangle Earrings,99.99,99.99,0.0,https://www.reeds.com/sterling-silver-polished-tree-of-life-leverback-dangle-earrings-pluqle1198.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_polished_tree_of_life_leverback_dangle_earrings-1-qle1198-hx598b42f9_1.jpg,No+Stone,Sterling+Silver
Compass Sterling Silver Leverback Earrings,119.99,119.99,0.0,https://www.reeds.com/compass-sterling-silver-leverback-earrings-plune3031rj.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/c/o/compass_sterling_silver_leverback_earrings-1-ne3031rj-hxf8ae4dc2.jpg,No+Stone,Sterling+Silver
Sand Dollar Sterling Silver Leverback Earrings,108.99,108.99,0.0,https://www.reeds.com/sand-dollar-sterling-silver-leverback-earrings-plune3028rj.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/a/sand_dollar_sterling_silver_leverback_earrings-1-ne3028rj-hx64837d66.jpg,No+Stone,Sterling+Silver
Compass Two-Tone Sterling Silver and Yellow Gold Leverback Earrings,713.99,713.99,0.0,https://www.reeds.com/compass-two-tone-sterling-silver-and-yellow-gold-leverback-earrings-plunet031rj.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/c/o/compass_two-tone_sterling_silver_and_yellow_gold_leverback_earrings-1-net031rj-hxc9eae4b6.jpg,No+Stone,
Small Sand Dollar Sterling Silver Leverback Earrings,95.99,95.99,0.0,https://www.reeds.com/small-sand-dollar-sterling-silver-leverback-earrings-plune3032rj.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/m/small_sand_dollar_sterling_silver_leverback_earrings-1-ne3032rj-hx65804e28.jpg,No+Stone,Sterling+Silver
Sea Life Sterling Silver Drop Earrings,113.99,113.99,0.0,https://www.reeds.com/sea-life-sterling-silver-drop-earrings-plune3027rj.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/e/sea_life_sterling_silver_drop_earrings-1-ne3027rj-hx330fa058.jpg,No+Stone,Sterling+Silver
Kendra Scott Danielle Link Earrings In Mixed Metal,70.00,70.00,0.0,https://www.reeds.com/kendra-scott-danielle-link-earrings-in-mixed-metal-plu20236865.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_danielle_link_earrings_in_mixed_metal-1-20236865-hx093d5dda.jpg,No+Stone,Gold+Plated
John Hardy Classic Chain Extra Small Sterling Silver Hoop Earrings,295.00,295.00,0.0,https://www.reeds.com/john-hardy-classic-chain-extra-small-sterling-silver-hoop-earrings-plu20229779.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_extra_small_sterling_silver_hoop_earrings-1-20229779-hx3f845c41_2.jpg,No+Stone,Sterling+Silver
John Hardy Classic Chain Palu Interlocking Sterling Silver Drop Earrings,375.00,375.00,0.0,https://www.reeds.com/john-hardy-classic-chain-palu-interlocking-sterling-silver-drop-earrings-plu20229795.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_palu_interlocking_sterling_silver_drop_earrings-1-20229795-hx2647c91e.jpg,No+Stone,Sterling+Silver
John Hardy Classic Chain Interlocking Sterling Silver Stud Earrings,250.00,250.00,0.0,https://www.reeds.com/john-hardy-classic-chain-interlocking-sterling-silver-stud-earrings-plu20229761.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_interlocking_sterling_silver_stud_earrings-1-20229761-hx0fd87718_2.jpg,No+Stone,Sterling+Silver
White Gold Polished Ball Stud Earrings | 7mm,165.00,165.00,0.0,https://www.reeds.com/white-gold-polished-ball-stud-earrings-7mm-plu87z.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_polished_ball_stud_earrings__7mm-1-87z-hx3f6d0a1d.jpg,No+Stone,White+Gold
Two-Tone Polished Oval Twist Hoop Earrings | 6x20mm,585.00,585.00,0.0,https://www.reeds.com/two-tone-polished-oval-twist-hoop-earrings-6x20mm-plu54t.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/t/w/two-tone_polished_oval_twist_hoop_earrings__6x20mm-1-54t-hx292ef940.jpg,No+Stone,
Yellow Gold Polished Tube Hoop Earrings | 3x35mm,685.00,685.00,0.0,https://www.reeds.com/yellow-gold-polished-tube-hoop-earrings-3x35mm-plu22w.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_tube_hoop_earrings__3x35mm-1-22w-hx2cf38a82_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Oval Hoop Earrings | 1.5x40mm,350.00,350.00,0.0,https://www.reeds.com/yellow-gold-oval-hoop-earrings-1-5x40mm-plule554.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_oval_hoop_earrings__1.5x40mm-1-le554-hx20242161_2.jpg,No+Stone,Yellow+Gold
White Gold Polished Ball Stud Earrings | 5mm,120.00,120.00,0.0,https://www.reeds.com/white-gold-polished-ball-stud-earrings-5mm-plu28z.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_polished_ball_stud_earrings__5mm-1-28z-hx64fb97ef.jpg,No+Stone,White+Gold
White Gold Oval Hoop Earrings | 3x26mm,410.00,410.00,0.0,https://www.reeds.com/white-gold-oval-hoop-earrings-3x26mm-plule1049.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_oval_hoop_earrings__3x26mm-1-le1049-hx01792317.jpg,No+Stone,White+Gold
Twisted Rope Yellow Gold Hoop Earrings | 50mm,799.99,799.99,0.0,https://www.reeds.com/twisted-rope-yellow-gold-hoop-earrings-50mm-plu20227773.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/t/w/twisted_rope_yellow_gold_hoop_earrings__50mm-1-20227773-hx6459de35.jpg,No+Stone,Yellow+Gold
John Hardy Manah Heart Sterling Silver Hoop Earrings | 39.5mm,375.00,375.00,0.0,https://www.reeds.com/john-hardy-manah-heart-sterling-silver-hoop-earrings-39-5mm-plu20212189.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_manah_heart_sterling_silver_hoop_earrings__39.5mm-1-20212189-hx560ed230.jpg,No+Stone,Sterling+Silver
John Hardy Manah Heart Sterling Silver Stud Earrings,275.00,275.00,0.0,https://www.reeds.com/john-hardy-manah-heart-sterling-silver-stud-earrings-plu20212213.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_manah_heart_sterling_silver_stud_earrings-1-20212213-hxe3b13b0f_1.jpg,No+Stone,Sterling+Silver
John Hardy Manah Heart Sterling Silver Hoop Drop Earrings | 20mm,395.00,395.00,0.0,https://www.reeds.com/john-hardy-manah-heart-sterling-silver-hoop-drop-earrings-20mm-plu20212221.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_manah_heart_sterling_silver_hoop_drop_earrings__20mm-1-20212221-hxbceafadc_1.jpg,No+Stone,Sterling+Silver
John Hardy Palu J Hoop Two-Tone Earrings | 8mm,795.00,795.00,0.0,https://www.reeds.com/john-hardy-palu-j-hoop-two-tone-earrings-8mm-plu20212262.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_palu_j_hoop_two-tone_earrings__8mm-1-20212262-hxc8618a1b.jpg,No+Stone,
Yellow Gold Oval Hoop Earrings | 4x30mm,855.00,855.00,0.0,https://www.reeds.com/yellow-gold-oval-hoop-earrings-4x30mm-plule273.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_oval_hoop_earrings__4x30mm-1-le273-hx2c882c44_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Twisted Hoop Earrings | 2.5x21mm,305.00,305.00,0.0,https://www.reeds.com/yellow-gold-twisted-hoop-earrings-2-5x21mm-plule1041.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_twisted_hoop_earrings__2.5x21mm-1-le1041-hx4617cb72_2.jpg,No+Stone,Yellow+Gold
White Gold Twisted Hoop Earrings | 2.5x25mm,445.00,445.00,0.0,https://www.reeds.com/white-gold-twisted-hoop-earrings-2-5x25mm-plule203.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_twisted_hoop_earrings__2.5x25mm-1-le203-hxce43e7d8_1.jpg,No+Stone,White+Gold
Yellow Gold Polished Tube Hoop Earrings | 2.5x53mm,855.00,855.00,0.0,https://www.reeds.com/yellow-gold-polished-tube-hoop-earrings-2-5x53mm-plule2229.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_tube_hoop_earrings__2.5x53mm-1-le2229-hx085a1360_2.jpg,No+Stone,Yellow+Gold
John Hardy Palu Radial Sterling Silver Drop Earrings,750.00,750.00,0.0,https://www.reeds.com/john-hardy-palu-radial-sterling-silver-drop-earrings-plu20212254.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_palu_radial_sterling_silver_drop_earrings-1-20212254-hxd812ee32_2.jpg,No+Stone,Sterling+Silver
White Gold Cross Drop Earrings,410.00,410.00,0.0,https://www.reeds.com/white-gold-cross-drop-earrings-plule1723.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_cross_drop_earrings-1-le1723-hx10b431f6_2.jpg,No+Stone,White+Gold
Yellow Gold Polished Ball Stud Earrings | 5mm,105.00,105.00,0.0,https://www.reeds.com/yellow-gold-polished-ball-stud-earrings-5mm-plu16z.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_ball_stud_earrings__5mm-1-16z-hx074caed7.jpg,No+Stone,Yellow+Gold
Yellow Gold Tube Hoop Earrings | 6x25mm,900.00,900.00,0.0,https://www.reeds.com/yellow-gold-tube-hoop-earrings-6x25mm-plule1891.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_tube_hoop_earrings__6x25mm-1-le1891-hxa5b141c4_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Oval Tube Hoop Earrings | 6x18mm,580.00,580.00,0.0,https://www.reeds.com/yellow-gold-oval-tube-hoop-earrings-6x18mm-plule1904.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_oval_tube_hoop_earrings__6x18mm-1-le1904-hx6e88ee75_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Cross Drop Earrings,410.00,410.00,0.0,https://www.reeds.com/yellow-gold-cross-drop-earrings-plule1722.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_cross_drop_earrings-1-le1722-hx1e760b49_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Paperclip Hoop Earrings | 32mm,229.99,229.99,0.0,https://www.reeds.com/yellow-gold-paperclip-hoop-earrings-32mm-plu20222741.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_paperclip_hoop_earrings__32mm-1-20222741-hx8b642cbe.jpg,No+Stone,Yellow+Gold
"Kendra Scott Haven Heart Hoop Earrings, Rhodium-Plated",60.00,60.00,0.0,https://www.reeds.com/kendra-scott-haven-heart-hoop-earrings-rhodium-plated-plu20222840.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_haven_heart_hoop_earrings_rhodium-plated-1-20222840-hx88b1f6b9.jpg,No+Stone,Rhodium+Plated
"Kendra Scott Abbie Drop Earrings, Rhodium-Plated",70.00,70.00,0.0,https://www.reeds.com/kendra-scott-abbie-drop-earrings-rhodium-plated-plu20222816.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_abbie_drop_earrings_rhodium-plated-1-20222816-hx995c2ac2.jpg,No+Stone,Rhodium+Plated
"Kendra Scott Mikki Hoop Earrings, Rhodium-Plated",68.00,68.00,0.0,https://www.reeds.com/kendra-scott-mikki-hoop-earrings-rhodium-plated-plu20211645.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_mikki_hoop_earrings_rhodium-plated-1-20211645-hx84547e35_1.jpg,No+Stone,Rhodium+Plated
Yellow Gold Paperclip Link Earrings,159.99,159.99,0.0,https://www.reeds.com/yellow-gold-paperclip-link-earrings-plu20184180.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_paperclip_link_earrings-1-20184180-hx43a7921b_2.jpg,No+Stone,Yellow+Gold
John Hardy Classic Chain Tiga Transformable Drop Earrings in Sterling Silver,495.00,495.00,0.0,https://www.reeds.com/john-hardy-classic-chain-tiga-transformable-drop-earrings-in-sterling-silver-plu20202735.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_tiga_transformable_drop_earrings_in_sterling_silver-1-20202735-hx6026d933_2.jpg,No+Stone,Sterling+Silver
Sterling Silver 45mm Hoop Earrings,129.99,129.99,0.0,https://www.reeds.com/sterling-silver-45mm-hoop-earrings-plu20169470.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_hoop_earrings_45mm-1-20169470-hx02127a47_1.jpg,No+Stone,Sterling+Silver
"Sterling Silver Twist Hoop Earrings, 30mm",79.99,79.99,0.0,https://www.reeds.com/sterling-silver-twist-hoop-earrings-30mm-plu20169538.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_twist_hoop_earrings_30mm-1-20169538-hxef5a13bd.jpg,No+Stone,
Marco Bicego Yellow Gold Small Hoop Earrings | Lunaria Collection,"1,820.00","1,820.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-small-hoop-earrings-lunaria-collection-plu20202305.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_lunaria_collection_lunaria_yellow_gold_small_hoop_earrings-1-20202305-hxb2edaa11.jpg,No+Stone,Yellow+Gold
Sterling Silver Swirl Drop Earrings,69.99,69.99,0.0,https://www.reeds.com/sterling-silver-swirl-drop-earrings-plu20169488.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_swirl_drop_earrings-1-20169488-hx345e7e60.jpg,No+Stone,
John Hardy Classic Chain Tiga 8.5mm Triangle Stud Earrings in Yellow Gold,595.00,595.00,0.0,https://www.reeds.com/john-hardy-classic-chain-tiga-8-5mm-triangle-stud-earrings-in-yellow-gold-plu243358.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_tiga_8.5mm_triangle_stud_earring_in_yellow_gold-1-243358-hx0ad02c22.jpg,No+Stone,Yellow+Gold
John Hardy Classic Chain Radial Transformable Drop Earrings in Sterling Silver,650.00,650.00,0.0,https://www.reeds.com/john-hardy-classic-chain-radial-transformable-drop-earrings-in-sterling-silver-plu20202651.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_radial_transformable_drop_earrings_in_sterling_silver-1-20202651-hx2ed139dc_2.jpg,No+Stone,Sterling+Silver
Pandora Moments Charm Hoop Earrings,60.00,60.00,0.0,https://www.reeds.com/pandora-moments-charm-hoop-earrings-plu20173456.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/a/pandora_moments_charm_hoop_earrings-1-20173456-hx0a667e8b_2.jpg,No+Stone,Sterling+Silver
"Pandora Moments Charm Hoop Earrings, Rose Gold-Plated",75.00,75.00,0.0,https://www.reeds.com/pandora-moments-charm-hoop-earrings-rose-gold-plated-plu20173480.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/a/pandora_moments_charm_hoop_earrings_rose_gold-plated-1-20173480-hx87217c3c_2.jpg,No+Stone,Rose+Gold+Plated
Sterling Silver Diamond-Cut Huggie Hoop Earrings,79.99,79.99,0.0,https://www.reeds.com/sterling-silver-diamond-cut-huggie-hoop-earrings-plu20169512.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_diamond-cut_huggie_hoop_earrings-1-20169512-hx6d244859_1.jpg,No+Stone,Sterling+Silver
Gucci Yellow Gold Interlocking G Earrings,750.00,750.00,0.0,https://www.reeds.com/gucci-yellow-gold-interlocking-g-earrings-plu20155941.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_yellow_gold_interlocking_g_earrings-1-20155941-hx11050b61_2.jpg,No+Stone,Yellow+Gold
Gucci White Gold Interlocking G Earrings,790.00,790.00,0.0,https://www.reeds.com/gucci-white-gold-interlocking-g-earrings-plu20155958.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_white_gold_interlocking_g_earrings-1-20155958-hxa9a6fae1_1.jpg,No+Stone,White+Gold
"Sterling Silver Hoop Earrings, 25mm",79.99,79.99,0.0,https://www.reeds.com/sterling-silver-hoop-earrings-25mm-plu20169462.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_hoop_earrings_25mm-1-20169462-hxb8dc992d.jpg,No+Stone,Sterling+Silver
"Yellow Gold Square Tube Hoop Earrings, 20x3mm",289.99,289.99,0.0,https://www.reeds.com/yellow-gold-square-tube-hoop-earrings-20x3mm-plut1042.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_square_tube_hoop_earrings_20x3mm-1-t1042-hx691284a8_2.jpg,No+Stone,Yellow+Gold
"Yellow Gold Lightweight Tube Hoop Earrings, 20x3mm",249.99,249.99,0.0,https://www.reeds.com/yellow-gold-lightweight-tube-hoop-earrings-20x3mm-plut938l.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_lightweight_tube_hoop_earrings_20x3mm-1-t938l-hx6b81f540_2.jpg,No+Stone,Yellow+Gold
Gucci White Gold Icon Star and Square Asymmetric Earrings,910.00,910.00,0.0,https://www.reeds.com/gucci-white-gold-icon-star-and-square-asymmetric-earrings-plu20155917.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_white_gold_icon_star_and_square_asymmetric_earrings-1-20155917-hx773a7457_2.jpg,No+Stone,White+Gold
"Kendra Scott Abbie Stud & Huggie Hoop Earring Set, Rhodium-Plated",58.00,58.00,0.0,https://www.reeds.com/kendra-scott-abbie-stud-huggie-hoop-earring-set-rhodium-plated-plu20189882.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_abbie_stud__huggie_hoop_earring_set_rhodium-plated-1-20189882-hx14124cad_1.jpg,No+Stone,Rhodium+Plated
Yellow Gold Paperclip Link Chain Earrings,179.99,179.99,0.0,https://www.reeds.com/yellow-gold-paperclip-link-chain-earrings-plu20149498.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_paperclip_link_chain_earrings-1-20149498-hx74ab9f16_1.jpg,No+Stone,Yellow+Gold
Marco Bicego Yellow Gold Petite Drop Earrings | Lunaria Collection,825.00,825.00,0.0,https://www.reeds.com/marco-bicego-yellow-gold-petite-drop-earrings-lunaria-collection-plu20167482.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_lunaria_yellow_gold_petite_drop_earrings-1-20167482-hx5c756e4f_1.jpg,No+Stone,Yellow+Gold
"Yellow Gold Round Hinged Huggie Hoop Earrings, 8x2mm",249.99,249.99,0.0,https://www.reeds.com/yellow-gold-round-hinged-huggie-hoop-earrings-8x2mm-plutm619.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_round_hinged_huggie_hoop_earrings_8x2mm-1-tm619-hx946ddfa2_2.jpg,No+Stone,Yellow+Gold
Marco Bicego Yellow Gold Small Hoop Earrings | Marrakech Collection,"1,220.00","1,220.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-small-hoop-earrings-marrakech-collection-plu20167516.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_marrakech_yellow_gold_small_hoop_earrings-1-20167516-hx4a157038_1.jpg,No+Stone,Yellow+Gold
"Yellow Gold Lightweight Tube Hoop Earrings, 25x4mm",359.99,359.99,0.0,https://www.reeds.com/yellow-gold-lightweight-tube-hoop-earrings-25x4mm-plut950l.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_lightweight_tube_hoop_earrings_25x4mm-1-t950l-hxab2fe01e_2.jpg,No+Stone,Yellow+Gold
"Yellow Gold Lightweight Tube Hoop Earrings, 15x2mm",169.99,169.99,0.0,https://www.reeds.com/yellow-gold-lightweight-tube-hoop-earrings-15x2mm-plut917l.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_lightweight_tube_hoop_earrings_15x2mm-1-t917l-hx2da22b35_2.jpg,No+Stone,Yellow+Gold
"White Gold Polished Tube Hoop Earrings, 25x4mm",389.99,389.99,0.0,https://www.reeds.com/white-gold-polished-tube-hoop-earrings-25x4mm-plute557.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_polished_tube_hoop_earrings_22x4mm-1-te557-hxd0b3a2c8.jpg,No+Stone,White+Gold
