title,price,brand,availability,product_url,price_off
Deepcool AK620 Multi Socket CPU Cooler Black - R-AK620-BKNNMT-G,85.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak620-multi-socket-cpu-cooler-black-r-ak620-bknnmt-g-62836,14% Off! Save $14.0
Noctua NH-U9S Chromax Black CPU Cooler,128.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-u9s-chromax-black-cpu-cooler-58127,
Corsair iCUE H100i Elite Capellix XT Liquid CPU Cooler - White,248.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-h100i-elite-capellix-xt-liquid-cpu-cooler-white-70103,Save $27.0
Corsair LGA1700 Retrofit Kit,6.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-lga1700-retrofit-kit-62723,
Gigabyte Aorus Waterforce 240mm ARGB AIO Liquid CPU Cooler,165.0,Gigabyte,In Stock,https://www.umart.com.au/product/gigabyte-aorus-waterforce-240mm-argb-aio-liquid-cpu-cooler-63032,Save $4.0
ArctiClean 60ml Kit,11.0,Generic,In Stock,https://www.umart.com.au/product/arcticlean-60ml-kit-13781,
Corsair iCUE H100i Elite LCD XT Display Liquid CPU Cooler,369.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-h100i-elite-lcd-xt-display-liquid-cpu-cooler-70105,Save $8.0
DeepCool AK500 WH CPU Cooler,89.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak500-wh-cpu-cooler-66419,
be quiet! LGA 1700 Mounting Kit Normal Version - Silver (EBK105),1.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-lga-1700-mounting-kit-normal-version-silver-ebk105-62220,
DeepCool Z3 V2 Thermal Paste,5.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-z3-v2-thermal-paste-40406,
be quiet! Pure Loop 2 FX 240mm AIO Liquid CPU Cooler,198.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-pure-loop-2-fx-240mm-aio-liquid-cpu-cooler-64526,
Noctua NH-U12S PWM Chromax Black CPU Cooler,145.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-u12s-pwm-chromax-black-cpu-cooler-53651,
Noctua NH-U14S Multi Socket CPU Cooler,139.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-u14s-multi-socket-cpu-cooler-24218,
Noctua NH-D15S Multi Socket CPU Cooler,155.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-d15s-multi-socket-cpu-cooler-34101,
DeepCool LT720 360mm AIO Liquid CPU Cooler,165.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-lt720-360mm-aio-liquid-cpu-cooler-66414,Save $34.0
Deepcool Gammaxx AG400 CPU Cooler,29.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-gammaxx-ag400-cpu-cooler-64641,
Asus ROG Strix LC II 280 ARGB AIO Liquid CPU Cooler - Black Edition,199.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-lc-ii-280-argb-aio-liquid-cpu-cooler-black-edition-68090,Save $70.0
ASUS ROG Strix LC II 240 ARGB AIO Liquid CPU Cooler,199.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-lc-ii-240-argb-aio-liquid-cpu-cooler-66167,Save $20.0
