title,price,brand,availability,product_url,price_off
Noctua 120mm NF-A12x15 PWM Fan,45.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-120mm-nf-a12x15-pwm-fan-40925,
Corsair iCUE QL120 RGB 120mm PWM Fan White with Lighting Node Core- 3 Pack,139.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-ql120-rgb-120mm-pwm-fan-white-with-lighting-node-core-3-pack-55662,
Cooler Master 120mm SickleFlow ARGB 3 Pack White,55.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-120mm-sickleflow-argb-3-pack-white-59693,
Thermaltake SWAFAN EX12 120mm RGB PWM Magnetic Cooling Fan 3 Pack,135.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-swafan-ex12-120mm-rgb-pwm-magnetic-cooling-fan-3-pack-69439,Save $44.0
Lian Li UNI 120mm RGB Fan - White,44.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-uni-120mm-rgb-fan-white-66312,
be quiet! Silent Wings Pro 4 PWM 140mm Fan,45.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-silent-wings-pro-4-pwm-140mm-fan-64522,
Thermaltake Riing 12 High Static Pressure 120mm Yellow LED Fan,18.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-riing-12-high-static-pressure-120mm-yellow-led-fan-33449,
Deepcool CF120 PLUS 120mm ARGB Fan - 3 Pack,49.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-cf120-plus-120mm-argb-fan-3-pack-57468,10% Off!
be quiet! Pure Wings 3 140mm PWM High Speed Case Fan,14.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-pure-wings-3-140mm-pwm-high-speed-case-fan-74427,
Generic 4 Pin PWM 4 X 4Pin Fan Splitter,5.0,Generic,In Stock,https://www.umart.com.au/product/generic-4-pin-pwm-4-x-4pin-fan-splitter-72051,
Asus ROG Strix XF120 120mm 4-Pin PWM Fan,29.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-strix-xf120-120mm-4-pin-pwm-fan-65562,
