title,price,brand,availability,product_url,price_off
Cooler Master V 850W 80+ Gold Power Supply (MPZ-8501-AFAG-BAU),213.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-v-850w-80-gold-power-supply-mpz-8501-afag-bau-68474,
be quiet! 1600W Dark Power Pro 13 80+ Titanium Modular ATX 3.0 Power Supply (BN712),679.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-1600w-dark-power-pro-13-80-titanium-modular-atx-3-0-power-supply-bn712-71702,
Thermaltake 650W Smart BX1 RGB 80+ Bronze Power Supply,74.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-650w-smart-bx1-rgb-80-bronze-power-supply-48493,25% Off! Save $25.0
Cooler Master 450W MWE White V2 Power Supply,59.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-450w-mwe-white-v2-power-supply-53000,9% Off!
Cooler Master 550W MWE White V2 Power Supply,75.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-550w-mwe-white-v2-power-supply-53002,
Thermaltake 750W Smart BX1 80 Plus Bronze Non-Modular Power Supply,84.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-750w-smart-bx1-80-plus-bronze-non-modular-power-supply-49647,Save $25.0
Thermaltake ToughPower GF3 750W 80+ Gold PCIe 5 ATX 3.0 Fully Modular Power Supply (PS-TPD-0750FNFAGA-4),159.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-gf3-750w-80-gold-pcie-5-atx-3-0-fully-modular-power-supply-ps-tpd-0750fnfaga-4-66776,Save $90.0
Cooler Master MWE V2 650W 80+ Bronze Power Supply (MPE-6501-ACABW-BAU),98.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-mwe-v2-650w-80-bronze-power-supply-mpe-6501-acabw-bau-67867,
MSI 650W MAG A650BN 80+ Bronze Power Supply (MAG A650BN),89.0,MSI,In Stock,https://www.umart.com.au/product/msi-650w-mag-a650bn-80-bronze-power-supply-mag-a650bn-61593,
Cooler Master 550W MWE V2 80+ Gold Power Supply (MPE-5501-ACAAG-AU),109.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-550w-mwe-v2-80-gold-power-supply-mpe-5501-acaag-au-59624,
